Season,League,TeamID,OppTeamID,TeamScore,OppScore,GameResult,Win,WinPercentage,MedianScoreDiff,ChalkSeed,OppWinPercentage,OppMedianScoreDiff,OppChalkSeed,WinPctDiff,ChalkSeedDiff,MedianScoreDiffDiff,BaselinePred
2005,M,1211,1457,74,64,W,1,0.8620689655172413,12.0,3.0,0.8275862068965517,9.0,14.0,0.03448275862068961,-11.0,3.0,True
2005,M,1228,1192,67,55,W,1,0.9696969696969697,17.0,1.0,0.6129032258064516,5.0,16.0,0.3567937438905181,-15.0,12.0,True
2005,M,1246,1184,72,64,W,1,0.8333333333333334,13.0,2.0,0.7037037037037037,6.0,15.0,0.12962962962962965,-13.0,7.0,True
2005,M,1305,1400,61,57,W,1,0.7931034482758621,8.0,9.0,0.6551724137931034,7.0,8.0,0.13793103448275867,1.0,1.0,False
2005,M,1328,1310,84,67,W,1,0.7741935483870968,10.0,3.0,0.6896551724137931,5.0,14.0,0.0845383759733036,-11.0,5.0,True
2005,M,1334,1338,79,71,W,1,0.896551724137931,8.0,8.0,0.7142857142857143,7.5,9.0,0.18226600985221675,-1.0,0.5,True
2005,M,1403,1417,78,66,W,1,0.6666666666666666,6.5,6.0,0.6428571428571429,3.0,11.0,0.023809523809523725,-5.0,3.5,True
2005,M,1412,1261,82,68,W,1,0.6774193548387096,3.0,11.0,0.6896551724137931,7.0,6.0,-0.012235817575083519,5.0,-4.0,False
2005,M,1428,1431,60,54,W,1,0.8333333333333334,12.0,6.0,0.78125,8.0,11.0,0.05208333333333337,-5.0,4.0,True
2005,M,1448,1151,70,54,W,1,0.8387096774193549,12.0,2.0,0.6296296296296297,6.0,15.0,0.20908004778972522,-13.0,6.0,True
2005,M,1449,1285,88,77,W,1,0.8387096774193549,8.0,1.0,0.5714285714285714,2.5,16.0,0.2672811059907835,-15.0,5.5,True
2005,M,1452,1166,63,61,W,1,0.6774193548387096,4.0,7.0,0.696969696969697,4.0,10.0,-0.019550342130987386,-3.0,0.0,True
2005,M,1454,1104,83,73,W,1,0.8148148148148148,9.0,12.0,0.7666666666666667,8.5,5.0,0.04814814814814805,7.0,0.5,False
2005,M,1137,1242,64,63,W,1,0.7096774193548387,7.0,14.0,0.7931034482758621,7.0,3.0,-0.08342602892102335,11.0,0.0,False
2005,M,1163,1416,77,71,W,1,0.7586206896551724,9.0,2.0,0.7241379310344828,4.0,15.0,0.03448275862068961,-13.0,5.0,True
2005,M,1181,1175,57,46,W,1,0.8333333333333334,11.0,1.0,0.59375,2.0,16.0,0.23958333333333337,-15.0,9.0,True
2005,M,1196,1325,67,62,W,1,0.7666666666666667,11.5,4.0,0.6774193548387096,4.0,13.0,0.08924731182795709,-9.0,7.5,True
2005,M,1210,1203,80,68,W,1,0.6333333333333333,3.0,5.0,0.7586206896551724,14.0,12.0,-0.12528735632183907,-7.0,-11.0,True
2005,M,1235,1278,64,53,W,1,0.6206896551724138,5.0,9.0,0.6774193548387096,8.0,8.0,-0.05672969966629582,1.0,-3.0,False
2005,M,1257,1418,68,62,W,1,0.8709677419354839,15.0,4.0,0.6551724137931034,7.0,13.0,0.21579532814238045,-9.0,8.0,True
2005,M,1277,1330,89,81,W,1,0.7857142857142857,13.5,5.0,0.84375,9.0,12.0,-0.0580357142857143,-7.0,4.5,True
2005,M,1280,1390,93,70,W,1,0.6875,6.5,9.0,0.6,4.0,8.0,0.08750000000000002,1.0,2.5,False
2005,M,1301,1150,75,63,W,1,0.59375,7.5,10.0,0.75,6.0,7.0,-0.15625,3.0,1.5,False
2005,M,1314,1324,96,68,W,1,0.8709677419354839,20.0,1.0,0.3793103448275862,-7.0,16.0,0.4916573971078977,-15.0,27.0,True
2005,M,1329,1368,63,50,W,1,0.7931034482758621,12.0,2.0,0.7037037037037037,6.0,15.0,0.08939974457215838,-13.0,6.0,True
2005,M,1356,1388,65,56,W,1,0.78125,7.5,7.0,0.7419354838709677,7.0,10.0,0.03931451612903225,-3.0,0.5,True
2005,M,1436,1393,60,57,W,1,0.8,11.0,13.0,0.8181818181818182,13.0,4.0,-0.018181818181818188,9.0,-2.0,False
2005,M,1437,1307,55,47,W,1,0.7586206896551724,10.0,5.0,0.8064516129032258,11.0,12.0,-0.04783092324805338,-7.0,-1.0,True
2005,M,1458,1320,57,52,W,1,0.7333333333333333,8.0,6.0,0.6666666666666666,6.5,11.0,0.06666666666666665,-5.0,1.5,True
2005,M,1112,1412,85,63,W,1,0.8181818181818182,9.0,3.0,0.6774193548387096,3.0,11.0,0.1407624633431086,-8.0,6.0,True
2005,M,1228,1305,71,59,W,1,0.9696969696969697,17.0,1.0,0.7931034482758621,8.0,9.0,0.17659352142110762,-8.0,9.0,True
2005,M,1246,1153,69,60,W,1,0.8333333333333334,13.0,2.0,0.7741935483870968,16.0,7.0,0.05913978494623662,-5.0,-3.0,True
2005,M,1403,1211,71,69,W,1,0.6666666666666666,6.5,6.0,0.8620689655172413,12.0,3.0,-0.1954022988505747,3.0,-5.5,False
2005,M,1428,1328,67,58,W,1,0.8333333333333334,12.0,6.0,0.7741935483870968,10.0,3.0,0.05913978494623662,3.0,2.0,False
2005,M,1449,1334,97,79,W,1,0.8387096774193549,8.0,1.0,0.896551724137931,8.0,8.0,-0.05784204671857618,-7.0,0.0,True
2005,M,1452,1448,111,105,W,1,0.6774193548387096,4.0,7.0,0.8387096774193549,12.0,2.0,-0.16129032258064524,5.0,-8.0,False
2005,M,1454,1130,83,75,W,1,0.8148148148148148,9.0,12.0,0.8571428571428571,8.5,4.0,-0.042328042328042326,8.0,0.5,False
2005,M,1181,1280,63,55,W,1,0.8333333333333334,11.0,1.0,0.6875,6.5,9.0,0.14583333333333337,-8.0,4.5,True
2005,M,1257,1210,76,54,W,1,0.8709677419354839,15.0,4.0,0.6333333333333333,3.0,5.0,0.23763440860215057,-1.0,12.0,True
2005,M,1277,1436,72,61,W,1,0.7857142857142857,13.5,5.0,0.8,11.0,13.0,-0.014285714285714346,-8.0,2.5,True
2005,M,1301,1163,65,62,W,1,0.59375,7.5,10.0,0.7586206896551724,9.0,2.0,-0.16487068965517238,8.0,-1.5,False
2005,M,1314,1235,92,65,W,1,0.8709677419354839,20.0,1.0,0.6206896551724138,5.0,9.0,0.25027808676307006,-8.0,15.0,True
2005,M,1329,1356,85,77,W,1,0.7931034482758621,12.0,2.0,0.78125,7.5,7.0,0.0118534482758621,-5.0,4.5,True
2005,M,1437,1196,76,65,W,1,0.7586206896551724,10.0,5.0,0.7666666666666667,11.5,4.0,-0.008045977011494343,1.0,-1.5,False
2005,M,1458,1137,71,62,W,1,0.7333333333333333,8.0,6.0,0.7096774193548387,7.0,14.0,0.023655913978494536,-8.0,1.0,True
2005,M,1112,1329,79,78,W,1,0.8181818181818182,9.0,3.0,0.7931034482758621,12.0,2.0,0.025078369905956133,1.0,-3.0,False
2005,M,1228,1454,77,63,W,1,0.9696969696969697,17.0,1.0,0.8148148148148148,9.0,12.0,0.15488215488215495,-11.0,8.0,True
2005,M,1257,1449,93,79,W,1,0.8709677419354839,15.0,4.0,0.8387096774193549,8.0,1.0,0.032258064516129004,3.0,7.0,False
2005,M,1452,1403,65,60,W,1,0.6774193548387096,4.0,7.0,0.6666666666666666,6.5,6.0,0.010752688172043001,1.0,-2.5,False
2005,M,1246,1428,62,52,W,1,0.8333333333333334,13.0,2.0,0.8333333333333334,12.0,6.0,0.0,-4.0,1.0,True
2005,M,1277,1181,78,68,W,1,0.7857142857142857,13.5,5.0,0.8333333333333334,11.0,1.0,-0.04761904761904767,4.0,2.5,False
2005,M,1314,1437,67,66,W,1,0.8709677419354839,20.0,1.0,0.7586206896551724,10.0,5.0,0.1123470522803115,-4.0,10.0,True
2005,M,1458,1301,65,56,W,1,0.7333333333333333,8.0,6.0,0.59375,7.5,10.0,0.13958333333333328,-4.0,0.5,True
2005,M,1228,1112,90,89,W,1,0.9696969696969697,17.0,1.0,0.8181818181818182,9.0,3.0,0.1515151515151515,-2.0,8.0,True
2005,M,1257,1452,93,85,W,1,0.8709677419354839,15.0,4.0,0.6774193548387096,4.0,7.0,0.19354838709677424,-3.0,11.0,True
2005,M,1277,1246,94,88,W,1,0.7857142857142857,13.5,5.0,0.8333333333333334,13.0,2.0,-0.04761904761904767,3.0,0.5,False
2005,M,1314,1458,88,82,W,1,0.8709677419354839,20.0,1.0,0.7333333333333333,8.0,6.0,0.1376344086021506,-5.0,12.0,True
2005,M,1228,1257,72,57,W,1,0.9696969696969697,17.0,1.0,0.8709677419354839,15.0,4.0,0.09872922776148585,-3.0,2.0,True
2005,M,1314,1277,87,71,W,1,0.8709677419354839,20.0,1.0,0.7857142857142857,13.5,5.0,0.08525345622119818,-4.0,6.5,True
2005,M,1314,1228,75,70,W,1,0.8709677419354839,20.0,1.0,0.9696969696969697,17.0,1.0,-0.09872922776148585,0.0,3.0,False
2006,M,1284,1214,71,49,W,1,0.5625,2.0,16.0,0.5161290322580645,2.0,16.0,0.0463709677419355,0.0,0.0,True
2006,M,1104,1266,90,85,W,1,0.5862068965517241,3.0,10.0,0.6551724137931034,3.0,7.0,-0.06896551724137934,3.0,0.0,False
2006,M,1130,1334,88,76,W,1,0.78125,6.0,4.0,0.7586206896551724,9.0,13.0,0.022629310344827624,-9.0,-3.0,True
2006,M,1181,1380,70,54,W,1,0.9090909090909091,12.0,1.0,0.6129032258064516,4.0,16.0,0.29618768328445744,-15.0,8.0,True
2006,M,1196,1375,76,50,W,1,0.8181818181818182,11.0,3.0,0.7931034482758621,10.0,14.0,0.025078369905956133,-11.0,1.0,True
2006,M,1203,1423,88,85,W,1,0.9285714285714286,12.0,8.0,0.78125,8.5,9.0,0.1473214285714286,-1.0,3.5,True
2006,M,1211,1462,79,75,W,1,0.9,9.0,3.0,0.6774193548387096,9.0,14.0,0.2225806451612904,-11.0,0.0,True
2006,M,1228,1102,78,69,W,1,0.8064516129032258,12.0,4.0,0.7857142857142857,8.5,13.0,0.020737327188940058,-9.0,3.5,True
2006,M,1231,1361,87,83,W,1,0.6206896551724138,4.0,6.0,0.7333333333333333,7.5,11.0,-0.11264367816091947,-5.0,-3.5,True
2006,M,1261,1233,80,64,W,1,0.7333333333333333,5.5,4.0,0.7666666666666667,10.0,13.0,-0.03333333333333344,-9.0,-4.5,True
2006,M,1285,1305,87,79,W,1,0.7777777777777778,6.0,12.0,0.8387096774193549,8.0,5.0,-0.06093189964157708,7.0,-2.0,False
2006,M,1397,1457,63,61,W,1,0.75,8.0,2.0,0.75,13.0,15.0,0.0,-13.0,-5.0,True
2006,M,1401,1393,66,58,W,1,0.7241379310344828,4.0,12.0,0.6764705882352942,4.5,5.0,0.047667342799188606,7.0,-0.5,False
2006,M,1417,1125,78,44,W,1,0.8181818181818182,9.0,2.0,0.6666666666666666,6.0,15.0,0.1515151515151516,-13.0,3.0,True
2006,M,1449,1429,75,61,W,1,0.8,11.0,5.0,0.7333333333333333,5.5,12.0,0.06666666666666676,-7.0,5.5,True
2006,M,1454,1328,82,74,W,1,0.7142857142857143,7.0,11.0,0.7142857142857143,5.5,6.0,0.0,5.0,1.5,False
2006,M,1455,1371,86,66,W,1,0.7419354838709677,7.0,7.0,0.6206896551724138,5.0,10.0,0.12124582869855394,-3.0,2.0,True
2006,M,1112,1458,94,75,W,1,0.6129032258064516,5.0,8.0,0.6333333333333333,5.5,9.0,-0.02043010752688168,-1.0,-0.5,True
2006,M,1133,1242,77,73,W,1,0.6666666666666666,9.0,13.0,0.7741935483870968,14.0,4.0,-0.10752688172043012,9.0,-5.0,False
2006,M,1137,1116,59,55,W,1,0.8620689655172413,12.0,9.0,0.7096774193548387,6.0,8.0,0.15239154616240258,1.0,6.0,False
2006,M,1163,1107,72,59,W,1,0.9,12.0,1.0,0.6774193548387096,9.0,16.0,0.2225806451612904,-15.0,3.0,True
2006,M,1206,1277,75,65,W,1,0.7666666666666667,12.0,11.0,0.65625,6.0,6.0,0.11041666666666672,5.0,6.0,False
2006,M,1207,1320,54,49,W,1,0.7,5.5,7.0,0.7,6.5,10.0,0.0,-3.0,-1.0,True
2006,M,1246,1412,69,64,W,1,0.6363636363636364,6.0,8.0,0.7931034482758621,7.0,9.0,-0.15673981191222575,-1.0,-1.0,True
2006,M,1272,1331,94,78,W,1,0.9090909090909091,11.0,1.0,0.6451612903225806,9.0,16.0,0.26392961876832843,-15.0,2.0,True
2006,M,1301,1143,58,52,W,1,0.7,9.0,10.0,0.6666666666666666,3.5,7.0,0.033333333333333326,3.0,5.5,False
2006,M,1314,1293,69,65,W,1,0.7586206896551724,11.0,3.0,0.7931034482758621,8.0,14.0,-0.034482758620689724,-11.0,3.0,True
2006,M,1322,1234,64,63,W,1,0.7586206896551724,8.0,14.0,0.7575757575757576,7.0,3.0,0.0010449320794148065,11.0,1.0,False
2006,M,1326,1172,70,62,W,1,0.8333333333333334,10.0,2.0,0.6296296296296297,6.0,15.0,0.20370370370370372,-13.0,4.0,True
2006,M,1338,1245,79,64,W,1,0.7741935483870968,8.0,5.0,0.75,8.0,12.0,0.024193548387096753,-7.0,0.0,True
2006,M,1400,1335,60,52,W,1,0.8181818181818182,19.0,2.0,0.7037037037037037,8.0,15.0,0.11447811447811451,-13.0,11.0,True
2006,M,1437,1284,58,45,W,1,0.8620689655172413,10.0,1.0,0.5625,2.0,16.0,0.2995689655172413,-15.0,8.0,True
2006,M,1452,1356,64,46,W,1,0.6551724137931034,4.0,6.0,0.7096774193548387,7.0,11.0,-0.05450500556173532,-5.0,-3.0,True
2006,M,1130,1285,69,56,W,1,0.78125,6.0,4.0,0.7777777777777778,6.0,12.0,0.00347222222222221,-8.0,0.0,True
2006,M,1181,1203,74,61,W,1,0.9090909090909091,12.0,1.0,0.9285714285714286,12.0,8.0,-0.019480519480519543,-7.0,0.0,True
2006,M,1196,1454,82,60,W,1,0.8181818181818182,11.0,3.0,0.7142857142857143,7.0,11.0,0.10389610389610393,-8.0,4.0,True
2006,M,1211,1231,90,80,W,1,0.9,9.0,3.0,0.6206896551724138,4.0,6.0,0.2793103448275862,-3.0,5.0,True
2006,M,1261,1401,58,57,W,1,0.7333333333333333,5.5,4.0,0.7241379310344828,4.0,12.0,0.009195402298850519,-8.0,1.5,True
2006,M,1417,1104,62,59,W,1,0.8181818181818182,9.0,2.0,0.5862068965517241,3.0,10.0,0.23197492163009414,-8.0,6.0,True
2006,M,1449,1228,67,64,W,1,0.8,11.0,5.0,0.8064516129032258,12.0,4.0,-0.006451612903225712,1.0,-1.0,False
2006,M,1455,1397,80,73,W,1,0.7419354838709677,7.0,7.0,0.75,8.0,2.0,-0.008064516129032251,5.0,-1.0,False
2006,M,1133,1338,72,66,W,1,0.6666666666666666,9.0,13.0,0.7741935483870968,8.0,5.0,-0.10752688172043012,8.0,1.0,False
2006,M,1163,1246,87,83,W,1,0.9,12.0,1.0,0.6363636363636364,6.0,8.0,0.26363636363636367,-7.0,6.0,True
2006,M,1206,1314,65,60,W,1,0.7666666666666667,12.0,11.0,0.7586206896551724,11.0,3.0,0.008045977011494343,8.0,1.0,False
2006,M,1207,1326,70,52,W,1,0.7,5.5,7.0,0.8333333333333334,10.0,2.0,-0.13333333333333341,5.0,-4.5,False
2006,M,1272,1137,72,56,W,1,0.9090909090909091,11.0,1.0,0.8620689655172413,12.0,9.0,0.047021943573667735,-8.0,-1.0,True
2006,M,1400,1301,75,54,W,1,0.8181818181818182,19.0,2.0,0.7,9.0,10.0,0.11818181818181828,-8.0,10.0,True
2006,M,1437,1112,82,78,W,1,0.8620689655172413,10.0,1.0,0.6129032258064516,5.0,8.0,0.2491657397107897,-7.0,5.0,True
2006,M,1452,1322,67,54,W,1,0.6551724137931034,4.0,6.0,0.7586206896551724,8.0,14.0,-0.10344827586206895,-8.0,-4.0,True
2006,M,1261,1181,62,54,W,1,0.7333333333333333,5.5,4.0,0.9090909090909091,12.0,1.0,-0.17575757575757578,3.0,-6.5,False
2006,M,1272,1133,80,64,W,1,0.9090909090909091,11.0,1.0,0.6666666666666666,9.0,13.0,0.24242424242424243,-12.0,2.0,True
2006,M,1400,1452,74,71,W,1,0.8181818181818182,19.0,2.0,0.6551724137931034,4.0,6.0,0.1630094043887148,-4.0,15.0,True
2006,M,1417,1211,73,71,W,1,0.8181818181818182,9.0,2.0,0.9,9.0,3.0,-0.08181818181818179,-1.0,0.0,True
2006,M,1163,1449,98,92,W,1,0.9,12.0,1.0,0.8,11.0,5.0,0.09999999999999998,-4.0,1.0,True
2006,M,1196,1207,57,53,W,1,0.8181818181818182,11.0,3.0,0.7,5.5,7.0,0.11818181818181828,-4.0,5.5,True
2006,M,1206,1455,63,55,W,1,0.7666666666666667,12.0,11.0,0.7419354838709677,7.0,7.0,0.02473118279569897,4.0,5.0,False
2006,M,1437,1130,60,59,W,1,0.8620689655172413,10.0,1.0,0.78125,6.0,4.0,0.08081896551724133,-3.0,4.0,True
2006,M,1261,1400,70,60,W,1,0.7333333333333333,5.5,4.0,0.8181818181818182,19.0,2.0,-0.08484848484848495,2.0,-13.5,False
2006,M,1417,1272,50,45,W,1,0.8181818181818182,9.0,2.0,0.9090909090909091,11.0,1.0,-0.09090909090909083,1.0,-2.0,False
2006,M,1196,1437,75,62,W,1,0.8181818181818182,11.0,3.0,0.8620689655172413,10.0,1.0,-0.04388714733542309,2.0,1.0,False
2006,M,1206,1163,86,84,W,1,0.7666666666666667,12.0,11.0,0.9,12.0,1.0,-0.1333333333333333,10.0,0.0,False
2006,M,1196,1206,73,58,W,1,0.8181818181818182,11.0,3.0,0.7666666666666667,12.0,11.0,0.051515151515151514,-8.0,-1.0,True
2006,M,1417,1261,59,45,W,1,0.8181818181818182,9.0,2.0,0.7333333333333333,5.5,4.0,0.08484848484848495,-2.0,3.5,True
2006,M,1196,1417,73,57,W,1,0.8181818181818182,11.0,3.0,0.8181818181818182,9.0,2.0,0.0,1.0,2.0,False
2007,M,1310,1197,77,69,W,1,0.6666666666666666,4.0,16.0,0.5806451612903226,3.0,16.0,0.08602150537634401,0.0,1.0,True
2007,M,1130,1403,84,75,W,1,0.6451612903225806,5.0,7.0,0.6363636363636364,2.0,10.0,0.008797653958944274,-3.0,3.0,True
2007,M,1139,1330,57,46,W,1,0.8064516129032258,10.0,5.0,0.75,11.5,12.0,0.056451612903225756,-7.0,-1.5,True
2007,M,1207,1125,80,55,W,1,0.8125,14.0,2.0,0.7096774193548387,7.0,15.0,0.10282258064516125,-13.0,7.0,True
2007,M,1231,1211,70,57,W,1,0.6666666666666666,7.0,7.0,0.696969696969697,9.0,10.0,-0.030303030303030387,-3.0,-2.0,True
2007,M,1257,1390,78,58,W,1,0.7096774193548387,11.0,6.0,0.6,2.5,11.0,0.10967741935483877,-5.0,8.5,True
2007,M,1268,1172,82,70,W,1,0.75,12.0,4.0,0.8709677419354839,10.0,13.0,-0.12096774193548387,-9.0,2.0,True
2007,M,1277,1266,61,49,W,1,0.6666666666666666,9.0,9.0,0.71875,8.0,8.0,-0.05208333333333337,1.0,1.0,False
2007,M,1314,1184,86,65,W,1,0.8235294117647058,15.5,1.0,0.6333333333333333,2.5,16.0,0.19019607843137254,-15.0,13.0,True
2007,M,1326,1148,78,57,W,1,0.9090909090909091,13.0,1.0,0.6666666666666666,5.0,16.0,0.24242424242424243,-15.0,8.0,True
2007,M,1338,1460,79,58,W,1,0.7941176470588235,9.5,3.0,0.71875,8.5,14.0,0.07536764705882348,-11.0,1.0,True
2007,M,1401,1335,68,52,W,1,0.8064516129032258,16.0,3.0,0.7241379310344828,12.0,14.0,0.082313681868743,-11.0,4.0,True
2007,M,1417,1451,70,42,W,1,0.8333333333333334,11.0,2.0,0.6071428571428571,2.5,15.0,0.22619047619047628,-13.0,8.5,True
2007,M,1433,1181,79,77,W,1,0.8181818181818182,11.0,11.0,0.6875,8.5,6.0,0.13068181818181823,5.0,2.5,False
2007,M,1435,1203,77,44,W,1,0.6333333333333333,5.0,6.0,0.7419354838709677,9.0,11.0,-0.10860215053763445,-5.0,-4.0,True
2007,M,1450,1331,70,54,W,1,0.78125,8.0,3.0,0.6875,6.5,14.0,0.09375,-11.0,1.5,True
2007,M,1462,1140,79,77,W,1,0.75,10.5,9.0,0.75,9.5,8.0,0.0,1.0,1.0,False
2007,M,1196,1238,112,69,W,1,0.8529411764705882,16.0,1.0,0.6060606060606061,3.0,16.0,0.24688057040998213,-15.0,13.0,True
2007,M,1242,1310,107,67,W,1,0.8823529411764706,17.5,1.0,0.6666666666666666,4.0,16.0,0.21568627450980393,-15.0,13.5,True
2007,M,1246,1437,67,58,W,1,0.65625,7.0,8.0,0.6774193548387096,8.0,9.0,-0.02116935483870963,-1.0,-1.0,True
2007,M,1272,1317,73,58,W,1,0.9090909090909091,17.0,2.0,0.6666666666666666,2.5,15.0,0.24242424242424243,-13.0,14.5,True
2007,M,1305,1166,77,71,W,1,0.8709677419354839,9.0,7.0,0.6875,6.0,10.0,0.18346774193548387,-3.0,3.0,True
2007,M,1332,1275,58,56,W,1,0.7878787878787878,7.0,3.0,0.5625,2.0,14.0,0.22537878787878785,-11.0,5.0,True
2007,M,1345,1112,72,63,W,1,0.65625,9.0,9.0,0.6666666666666666,6.5,8.0,-0.01041666666666663,1.0,2.5,False
2007,M,1356,1221,61,51,W,1,0.8125,5.0,4.0,0.7575757575757576,8.0,13.0,0.05492424242424243,-9.0,-3.0,True
2007,M,1397,1253,121,86,W,1,0.6875,5.5,5.0,0.7666666666666667,7.0,12.0,-0.07916666666666672,-7.0,-1.5,True
2007,M,1400,1308,79,67,W,1,0.7272727272727273,5.0,4.0,0.75,5.5,13.0,-0.022727272727272707,-9.0,-0.5,True
2007,M,1424,1210,67,63,W,1,0.8181818181818182,8.0,7.0,0.6451612903225806,8.0,10.0,0.1730205278592376,-3.0,0.0,True
2007,M,1425,1116,77,60,W,1,0.6764705882352942,4.5,5.0,0.6176470588235294,8.0,12.0,0.05882352941176472,-7.0,-3.5,True
2007,M,1438,1107,84,57,W,1,0.6551724137931034,4.0,4.0,0.71875,4.5,13.0,-0.06357758620689657,-9.0,-0.5,True
2007,M,1439,1228,54,52,W,1,0.6451612903225806,4.0,5.0,0.6764705882352942,5.5,12.0,-0.03130929791271353,-7.0,-1.5,True
2007,M,1457,1323,74,64,W,1,0.8571428571428571,12.5,11.0,0.7741935483870968,12.0,6.0,0.08294930875576034,5.0,0.5,False
2007,M,1458,1394,76,63,W,1,0.8529411764705882,12.5,2.0,0.8,11.0,15.0,0.05294117647058816,-13.0,1.5,True
2007,M,1139,1268,62,59,W,1,0.8064516129032258,10.0,5.0,0.75,12.0,4.0,0.056451612903225756,1.0,-2.0,False
2007,M,1207,1130,62,55,W,1,0.8125,14.0,2.0,0.6451612903225806,5.0,7.0,0.16733870967741937,-5.0,9.0,True
2007,M,1314,1277,81,67,W,1,0.8235294117647058,15.5,1.0,0.6666666666666666,9.0,9.0,0.1568627450980392,-8.0,6.5,True
2007,M,1326,1462,78,71,W,1,0.9090909090909091,13.0,1.0,0.75,10.5,9.0,0.15909090909090906,-8.0,2.5,True
2007,M,1338,1433,84,79,W,1,0.7941176470588235,9.5,3.0,0.8181818181818182,11.0,11.0,-0.02406417112299475,-8.0,-1.5,True
2007,M,1401,1257,72,69,W,1,0.8064516129032258,16.0,3.0,0.7096774193548387,11.0,6.0,0.09677419354838701,-3.0,5.0,True
2007,M,1417,1231,54,49,W,1,0.8333333333333334,11.0,2.0,0.6666666666666666,7.0,7.0,0.16666666666666674,-5.0,4.0,True
2007,M,1435,1450,78,74,W,1,0.6333333333333333,5.0,6.0,0.78125,8.0,3.0,-0.1479166666666667,3.0,-3.0,False
2007,M,1196,1345,74,67,W,1,0.8529411764705882,16.0,1.0,0.65625,9.0,9.0,0.1966911764705882,-8.0,7.0,True
2007,M,1242,1246,88,76,W,1,0.8823529411764706,17.5,1.0,0.65625,7.0,8.0,0.22610294117647056,-7.0,10.5,True
2007,M,1272,1305,78,62,W,1,0.9090909090909091,17.0,2.0,0.8709677419354839,9.0,7.0,0.038123167155425186,-5.0,8.0,True
2007,M,1332,1457,75,61,W,1,0.7878787878787878,7.0,3.0,0.8571428571428571,12.5,11.0,-0.06926406926406925,-8.0,-5.5,True
2007,M,1356,1439,63,48,W,1,0.8125,5.0,4.0,0.6451612903225806,4.0,5.0,0.16733870967741937,-1.0,1.0,True
2007,M,1397,1438,77,74,W,1,0.6875,5.5,5.0,0.6551724137931034,4.0,4.0,0.032327586206896575,1.0,1.5,False
2007,M,1424,1458,74,68,W,1,0.8181818181818182,8.0,7.0,0.8529411764705882,12.5,2.0,-0.03475935828876997,5.0,-4.5,False
2007,M,1425,1400,87,68,W,1,0.6764705882352942,4.5,5.0,0.7272727272727273,5.0,4.0,-0.050802139037433136,1.0,-0.5,False
2007,M,1242,1356,61,58,W,1,0.8823529411764706,17.5,1.0,0.8125,5.0,4.0,0.06985294117647056,-3.0,12.5,True
2007,M,1272,1401,65,64,W,1,0.9090909090909091,17.0,2.0,0.8064516129032258,16.0,3.0,0.1026392961876833,-1.0,1.0,True
2007,M,1326,1397,85,84,W,1,0.9090909090909091,13.0,1.0,0.6875,5.5,5.0,0.22159090909090906,-4.0,7.5,True
2007,M,1417,1338,64,55,W,1,0.8333333333333334,11.0,2.0,0.7941176470588235,9.5,3.0,0.03921568627450989,-1.0,1.5,True
2007,M,1196,1139,65,57,W,1,0.8529411764705882,16.0,1.0,0.8064516129032258,10.0,5.0,0.046489563567362446,-4.0,6.0,True
2007,M,1207,1435,66,65,W,1,0.8125,14.0,2.0,0.6333333333333333,5.0,6.0,0.1791666666666667,-4.0,9.0,True
2007,M,1314,1425,74,64,W,1,0.8235294117647058,15.5,1.0,0.6764705882352942,4.5,5.0,0.1470588235294117,-4.0,11.0,True
2007,M,1332,1424,76,72,W,1,0.7878787878787878,7.0,3.0,0.8181818181818182,8.0,7.0,-0.030303030303030387,-4.0,-1.0,True
2007,M,1326,1272,92,76,W,1,0.9090909090909091,13.0,1.0,0.9090909090909091,17.0,2.0,0.0,-1.0,-4.0,True
2007,M,1417,1242,68,55,W,1,0.8333333333333334,11.0,2.0,0.8823529411764706,17.5,1.0,-0.04901960784313719,1.0,-6.5,False
2007,M,1196,1332,85,77,W,1,0.8529411764705882,16.0,1.0,0.7878787878787878,7.0,3.0,0.06506238859180036,-2.0,9.0,True
2007,M,1207,1314,96,84,W,1,0.8125,14.0,2.0,0.8235294117647058,15.5,1.0,-0.011029411764705843,1.0,-1.5,False
2007,M,1196,1417,76,66,W,1,0.8529411764705882,16.0,1.0,0.8333333333333334,11.0,2.0,0.019607843137254832,-1.0,5.0,True
2007,M,1326,1207,67,60,W,1,0.9090909090909091,13.0,1.0,0.8125,14.0,2.0,0.09659090909090906,-1.0,-1.0,True
2007,M,1196,1326,84,75,W,1,0.8529411764705882,16.0,1.0,0.9090909090909091,13.0,1.0,-0.05614973262032086,0.0,3.0,False
2008,M,1291,1164,69,60,W,1,0.5625,4.5,16.0,0.4117647058823529,-2.5,16.0,0.15073529411764708,0.0,7.0,True
2008,M,1181,1125,71,70,W,1,0.84375,13.0,2.0,0.75,8.5,15.0,0.09375,-13.0,4.5,True
2008,M,1242,1340,85,61,W,1,0.9090909090909091,19.0,1.0,0.7,3.0,16.0,0.2090909090909091,-15.0,16.0,True
2008,M,1243,1425,80,67,W,1,0.6333333333333333,6.5,11.0,0.65625,9.0,6.0,-0.022916666666666696,5.0,-2.5,False
2008,M,1266,1246,74,66,W,1,0.71875,10.0,6.0,0.6,4.5,11.0,0.11875000000000002,-5.0,5.5,True
2008,M,1277,1396,72,61,W,1,0.7575757575757576,7.0,5.0,0.6363636363636364,3.0,12.0,0.12121212121212122,-7.0,4.0,True
